"SoundingID","MeasurementMode","OrbitID","cloud_flag_abp","Quality_Flag","Delta_Time","longitude","latitude","Daily_SIF_740nm","Daily_SIF_757nm","Daily_SIF_771nm","SIF_740nm","SIF_Uncertainty_740nm","SIF_757nm","SIF_Uncertainty_757nm","continuum_radiance_757nm","SIF_771nm","SIF_Uncertainty_771nm","continuum_radiance_771nm","lon_1","lon_2","lon_3","lon_4","lat_1","lat_2","lat_3","lat_4","SZA","SAz","VZA","VAz","PA","RAz","specific_humidity","surface_pressure","temperature_skin","temperature_two_meter","vapor_pressure_deficit","wind_speed","IGBP_index","sounding_land_fraction","incoming_sw_era5","incoming_direct_era5","incoming_diffuse_era5"
2020082019144204,3,7353,0,0,2020-08-20 19:14:51,-92.188720703125,39.198974609375,0.555561065673828,0.40101432800293,0.226489067077637,1.54110717773438,0.368724822998047,1.11240005493164,0.318179130554199,96.7261276245117,0.628273010253906,0.249857902526855,97.0002288818359,-92.2032470703125,-92.1813354492188,-92.1754150390625,-92.1973876953125,39.1966552734375,39.1838989257812,39.1985473632812,39.2113037109375,30.4633178710938,211.427368164062,22.5369873046875,67.9324951171875,50.2130123774799,143.494873046875,0.00930023193359375,98382.2890625,300.170928955078,298.325317382812,1737.96508789062,1.93348503112793,14,100,914.961,811.791,103.17
2020082019144205,3,7353,0,0,2020-08-20 19:14:52,-92.1824951171875,39.2140502929688,0.688776969909668,0.492739677429199,0.28375244140625,1.91071605682373,0.422479629516602,1.36689567565918,0.365679740905762,130.616439819336,0.787150382995605,0.285651206970215,130.860687255859,-92.1971435546875,-92.1752319335938,-92.1692504882812,-92.1912231445312,39.211669921875,39.1989135742188,39.213623046875,39.226318359375,30.478759765625,211.425109863281,22.408447265625,68.4697265625,50.0281178966885,142.955383300781,0.009307861328125,98377.7890625,300.1611328125,298.310760498047,1734.13049316406,1.94976234436035,12,100,914.961,811.791,103.17
2020082019144206,3,7353,0,0,2020-08-20 19:14:52,-92.1763305664062,39.2293090820312,0.892587661743164,0.458797454833984,0.487545967102051,2.47570419311523,0.41014289855957,1.27253246307373,0.352450370788574,112.901107788086,1.35227108001709,0.278751373291016,111.907608032227,-92.1910400390625,-92.1690673828125,-92.1632080078125,-92.1851196289062,39.2269897460938,39.2142333984375,39.2288208007812,39.2415771484375,30.4943237304688,211.422607421875,22.2806396484375,69.0208129882812,49.8413422001574,142.401794433594,0.00931739807128906,98386.8359375,300.151702880859,298.309020996094,1732.03698730469,1.96672344207764,12,100,914.961,811.791,103.17
2020082019144207,3,7353,0,0,2020-08-20 19:14:52,-92.170166015625,39.2445678710938,1.15087509155273,0.863393783569336,0.447403907775879,3.19221305847168,0.454265594482422,2.39482021331787,0.398544311523438,128.351455688477,1.24097633361816,0.304061889648438,128.06184387207,-92.184814453125,-92.1629028320312,-92.1572265625,-92.17919921875,39.2425537109375,39.2297973632812,39.24365234375,39.2564086914062,30.5098876953125,211.420104980469,22.1553344726562,69.5778198242188,49.6553979817697,141.84228515625,0.00933170318603516,98410.2421875,300.142730712891,298.320831298828,1731.80505371094,1.98408126831055,12,100,914.961,811.791,103.17
2020082019144208,3,7353,0,0,2020-08-20 19:14:52,-92.1640625,39.2598876953125,0.817804336547852,0.404699325561523,0.457138061523438,2.26800346374512,0.477091789245605,1.12234687805176,0.413603782653809,128.609161376953,1.26777267456055,0.322202682495117,130.272323608398,-92.1788330078125,-92.1568603515625,-92.1511840820312,-92.173095703125,39.2578735351562,39.2451171875,39.2589111328125,39.2716674804688,30.5254516601562,211.41748046875,22.03173828125,70.14453125,49.4689222314197,141.27294921875,0.00934314727783203,98423.28125,300.134216308594,298.322448730469,1730.13049316406,2.00196170806885,12,100,914.961,811.791,103.17
2020082019144232,3,7353,0,0,2020-08-20 19:14:52,-92.179443359375,39.1552734375,0.488395690917969,0.419521331787109,0.154448509216309,1.3549861907959,0.397562026977539,1.16390419006348,0.339035987854004,96.8115005493164,0.428496360778809,0.271655082702637,98.7348327636719,-92.19384765625,-92.171875,-92.1659545898438,-92.1878662109375,39.1528930664062,39.14013671875,39.1548461914062,39.1676025390625,30.4302978515625,211.484558105469,22.7999267578125,66.8511962890625,50.5933502252043,144.633361816406,0.00925445556640625,98319.671875,300.174499511719,298.294616699219,1740.22180175781,1.87415885925293,12,100,914.961,811.791,103.17
2020082019144233,3,7353,0,0,2020-08-20 19:14:52,-92.1730346679688,39.1708374023438,0.762747764587402,0.502226829528809,0.343180656433105,2.1157922744751,0.386760711669922,1.3931303024292,0.332470893859863,98.6893844604492,0.951951026916504,0.262797355651855,99.8831176757812,-92.1874389648438,-92.16552734375,-92.1596069335938,-92.1815185546875,39.1685180664062,39.15576171875,39.17041015625,39.1831665039062,30.4461669921875,211.482116699219,22.6636962890625,67.389404296875,50.4027409307855,144.092712402344,0.00927448272705078,98371.1953125,300.164093017578,298.333923339844,1743.84313964844,1.89000034332275,14,100,914.961,811.791,103.17
2020082019144234,3,7353,0,0,2020-08-20 19:14:52,-92.166748046875,39.1861572265625,0.632108688354492,0.469611167907715,0.248800277709961,1.75347328186035,0.416225433349609,1.30270290374756,0.359084129333496,120.587478637695,0.690174102783203,0.28209400177002,123.709327697754,-92.1812744140625,-92.1593627929688,-92.1534423828125,-92.1754150390625,39.183837890625,39.171142578125,39.185791015625,39.1985473632812,30.4618530273438,211.479736328125,22.5316162109375,67.927734375,50.2152597670491,143.552001953125,0.00927829742431641,98352.9921875,300.154235839844,298.305938720703,1738.10424804688,1.90608406066895,14,100,914.961,811.791,103.17
2020082019144235,3,7353,0,0,2020-08-20 19:14:52,-92.1605224609375,39.2012939453125,1.08227348327637,0.464805603027344,0.65215015411377,3.00175666809082,0.410367965698242,1.28917026519775,0.353847503662109,122.167320251465,1.80878067016602,0.278226852416992,120.362289428711,-92.1751708984375,-92.1531982421875,-92.1472778320312,-92.169189453125,39.1989135742188,39.1861572265625,39.2008056640625,39.2135620117188,30.477294921875,211.477478027344,22.4030151367188,68.4649047851562,50.0304235694779,143.012573242188,0.00928401947021484,98340.78125,300.145050048828,298.283782958984,1733.19873046875,1.92235469818115,12,100,914.961,811.791,103.17
2020082019144236,3,7353,0,0,2020-08-20 19:14:52,-92.1543579101562,39.216552734375,0.618000030517578,0.472033500671387,0.234643936157227,1.71412563323975,0.390087127685547,1.30926322937012,0.337249755859375,102.282676696777,0.650824546813965,0.263972282409668,102.549873352051,-92.1690673828125,-92.1470947265625,-92.1411743164062,-92.1631469726562,39.2141723632812,39.2014770507812,39.216064453125,39.2288208007812,30.4928588867188,211.474975585938,22.2750854492188,69.0160522460938,49.8436348111672,142.458923339844,0.00930023193359375,98373.40625,300.136199951172,298.304412841797,1734.18676757812,1.93931007385254,12,100,914.961,811.791,103.17
2020082019144237,3,7353,0,0,2020-08-20 19:14:52,-92.148193359375,39.2318115234375,0.658893585205078,0.492559432983398,0.257309913635254,1.82725811004639,0.435043334960938,1.36597728729248,0.380436897277832,118.897514343262,0.713578224182129,0.291916847229004,119.565383911133,-92.162841796875,-92.140869140625,-92.13525390625,-92.1571655273438,39.2297973632812,39.217041015625,39.2308349609375,39.2435913085938,30.5084228515625,211.472412109375,22.1497802734375,69.5730590820312,49.6577903642173,141.899353027344,0.00931453704833984,98403.8125,300.127838134766,298.32275390625,1734.84509277344,1.95667171478271,10,100,914.961,811.791,103.17
2020082019144238,3,7353,0,0,2020-08-20 19:14:52,-92.14208984375,39.2470703125,1.45851707458496,1.12945079803467,0.543493270874023,4.04494190216064,0.485279083251953,3.13233280181885,0.42410945892334,128.250015258789,1.50728225708008,0.325775146484375,132.4189453125,-92.1567993164062,-92.1348876953125,-92.1292114257812,-92.151123046875,39.2451171875,39.2323608398438,39.24609375,39.2589111328125,30.5239868164062,211.469848632812,22.0260620117188,70.1397705078125,49.4713241967666,141.330078125,0.00932884216308594,98427.7265625,300.119873046875,298.334625244141,1734.57690429688,1.97456359863281,12,100,914.961,811.791,103.17
2020082019144273,3,7353,0,0,2020-08-20 19:14:52,-92.151123046875,39.1580200195312,0.865320205688477,0.482574462890625,0.447457313537598,2.40035247802734,0.441813468933105,1.33863639831543,0.378931045532227,128.299987792969,1.2412223815918,0.300689697265625,130.568389892578,-92.16552734375,-92.1435546875,-92.1376342773438,-92.1596069335938,39.1557006835938,39.1428833007812,39.1575927734375,39.17041015625,30.4447631835938,211.534423828125,22.6583862304688,67.3843383789062,50.4050179995034,144.150085449219,0.00925254821777344,98343.359375,300.145629882812,298.316741943359,1744.35437011719,1.86241149902344,8,100,914.961,811.791,103.17
2020082019144274,3,7353,0,0,2020-08-20 19:14:52,-92.144775390625,39.1734008789062,0.789359092712402,0.646500587463379,0.270652770996094,2.18928909301758,0.435336112976074,1.79306983947754,0.37623405456543,133.067092895508,0.750655174255371,0.294669151306152,134.777694702148,-92.1593017578125,-92.1373901367188,-92.131591796875,-92.1533813476562,39.1710815429688,39.1582641601562,39.1730346679688,39.1857299804688,30.46044921875,211.532104492188,22.5262451171875,67.92236328125,50.2176413058516,143.609741210938,0.00925445556640625,98315.5625,300.136383056641,298.279296875,1737.28466796875,1.87845134735107,12,100,914.961,811.791,103.17
2020082019144275,3,7353,0,0,2020-08-20 19:14:52,-92.1385498046875,39.1884765625,0.855597496032715,0.491357803344727,0.432958602905273,2.37309074401855,0.413564682006836,1.36283397674561,0.358086585998535,124.659362792969,1.2008581161499,0.279553413391113,123.63362121582,-92.1531982421875,-92.1314086914062,-92.125732421875,-92.1472778320312,39.1861572265625,39.1734008789062,39.1881103515625,39.2008056640625,30.475830078125,211.529846191406,22.3975219726562,68.459228515625,50.0327869940872,143.070617675781,0.00926589965820312,98326.8984375,300.127685546875,298.279632568359,1735.48840332031,1.89468002319336,12,100,914.961,811.791,103.17
2020082019144276,3,7353,0,0,2020-08-20 19:14:52,-92.13232421875,39.2037353515625,0.762580871582031,0.583967208862305,0.288537979125977,2.11475944519043,0.416133880615234,1.61943626403809,0.359121322631836,114.861366271973,0.800162315368652,0.281966209411621,116.570335388184,-92.1470336914062,-92.12548828125,-92.1197509765625,-92.14111328125,39.201416015625,39.1887817382812,39.2034912109375,39.216064453125,30.491455078125,211.527404785156,22.26953125,69.0099487304688,49.8461848299839,142.517456054688,0.00927448272705078,98329.140625,300.119384765625,298.270751953125,1732.36059570312,1.91161251068115,12,100,914.837,811.639,103.198
2020082019144277,3,7353,0,0,2020-08-20 19:14:52,-92.126220703125,39.2189331054688,0.936659812927246,0.779995918273926,0.312589645385742,2.59760665893555,0.434931755065918,2.16313552856445,0.382925987243652,117.080451965332,0.866893768310547,0.290334701538086,117.707504272461,-92.140869140625,-92.1195068359375,-92.114013671875,-92.1351928710938,39.217041015625,39.2044677734375,39.2183227539062,39.2308349609375,30.5069580078125,211.524780273438,22.1441040039062,69.566650390625,49.6603201759874,141.958129882812,0.00929641723632812,98386.703125,300.111633300781,298.314971923828,1736.59020996094,1.92895793914795,9,100,914.532,811.264,103.268
2020082019144278,3,7353,0,0,2020-08-20 19:14:52,-92.1200561523438,39.2342529296875,0.822742462158203,0.55040454864502,0.364391326904297,2.2813196182251,0.449825286865234,1.52617263793945,0.39078426361084,114.895576477051,1.01039123535156,0.30332088470459,115.702499389648,-92.1348266601562,-92.1136474609375,-92.108154296875,-92.129150390625,39.2322998046875,39.2198486328125,39.2337036132812,39.24609375,30.5225219726562,211.522155761719,22.0203247070312,70.1329345703125,49.4739698570475,141.389221191406,0.00930976867675781,98407.65625,300.104309082031,298.323760986328,1735.87475585938,1.94683933258057,12,100,914.214,810.873,103.341
2020082019144302,3,7353,0,0,2020-08-20 19:14:52,-92.1363525390625,39.1300659179688,1.11711120605469,0.830506324768066,0.43931770324707,3.09875202178955,0.467704772949219,2.30373764038086,0.398788452148438,127.642791748047,1.21862125396729,0.319620132446289,134.222900390625,-92.14990234375,-92.1298828125,-92.1241455078125,-92.1439208984375,39.1272583007812,39.115478515625,39.1302490234375,39.1420288085938,30.4274291992188,211.587524414062,22.7957763671875,66.8630981445312,50.6001357161205,144.724426269531,0.00921726226806641,98291.1875,300.135925292969,298.287231445312,1744.99462890625,1.81977558135986,14,100,915.489,812.264,103.225
2020082019144303,3,7353,0,0,2020-08-20 19:14:52,-92.130126953125,39.1456909179688,1.12633514404297,0.91799259185791,0.389191627502441,3.12444114685059,0.439519882202148,2.54650020599365,0.379741668701172,125.270065307617,1.07961368560791,0.297563552856445,128.350402832031,-92.1435546875,-92.123779296875,-92.1180419921875,-92.1375732421875,39.1428833007812,39.131103515625,39.1459350585938,39.1575317382812,30.4432983398438,211.584716796875,22.6608276367188,67.4066162109375,50.4100254898242,144.178100585938,0.00922775268554688,98296.875,300.126800537109,298.281829833984,1742.33203125,1.83574295043945,12,100,914.712,811.485,103.227
2020082019144304,3,7353,0,0,2020-08-20 19:14:52,-92.1240234375,39.1611328125,1.29341125488281,0.93577766418457,0.525847434997559,3.58733081817627,0.416735649108887,2.59541893005371,0.359919548034668,116.559455871582,1.45845985412598,0.282215118408203,121.067695617676,-92.1373291015625,-92.1177978515625,-92.1119995117188,-92.131591796875,39.1582641601562,39.1466064453125,39.1613159179688,39.1729736328125,30.458984375,211.581848144531,22.5301513671875,67.9503173828125,50.2231031129427,143.631530761719,0.00924205780029297,98323.2734375,300.118316650391,298.296264648438,1742.43310546875,1.8519811630249,12,100,914.386,811.085,103.301
2020082019144305,3,7353,0,0,2020-08-20 19:14:53,-92.1180419921875,39.1763305664062,1.04794216156006,0.681806564331055,0.47696590423584,2.90605163574219,0.438065528869629,1.89072036743164,0.379252433776855,134.844879150391,1.32267665863037,0.296142578125,138.541168212891,-92.13134765625,-92.11181640625,-92.1061401367188,-92.1256713867188,39.1734008789062,39.1617431640625,39.1764526367188,39.1881103515625,30.474365234375,211.5791015625,22.4030151367188,68.4927978515625,50.0388056375948,143.086303710938,0.00925922393798828,98363.1015625,300.1103515625,298.323669433594,1744.35656738281,1.86840915679932,12,100,914.044,810.665,103.379
2020082019144306,3,7353,0,0,2020-08-20 19:14:53,-92.1119995117188,39.191650390625,1.25580310821533,0.829922676086426,0.562987327575684,3.48260021209717,0.452400207519531,2.30154609680176,0.389775276184082,135.717987060547,1.56128025054932,0.306902885437012,135.862487792969,-92.1254272460938,-92.1058349609375,-92.10009765625,-92.1197509765625,39.188720703125,39.1771240234375,39.1918334960938,39.2034301757812,30.489990234375,211.576171875,22.2765502929688,69.0492553710938,49.8526575647257,142.526916503906,0.00927639007568359,98400.9296875,300.102813720703,298.348724365234,1745.90710449219,1.88554286956787,12,100,913.849,810.425,103.424
2020082019144307,3,7353,0,0,2020-08-20 19:14:53,-92.1060791015625,39.20703125,1.08662414550781,0.701932907104492,0.497932434082031,3.01294994354248,0.470288276672363,1.9462947845459,0.410530090332031,137.271697998047,1.38064765930176,0.315987586975098,138.00798034668,-92.1194458007812,-92.0999145507812,-92.0943603515625,-92.1139526367188,39.2044067382812,39.1927490234375,39.2066650390625,39.2183227539062,30.5054931640625,211.573181152344,22.1527099609375,69.6116333007812,49.6673017567984,141.961547851562,0.00929164886474609,98430.390625,300.095703125,298.365600585938,1746.30578613281,1.90310668945312,14,100,913.849,810.425,103.424
2020082019144308,3,7353,0,0,2020-08-20 19:14:53,-92.1001586914062,39.222412109375,1.21711254119873,0.964902877807617,0.43860912322998,3.37488651275635,0.460239410400391,2.67554473876953,0.401721954345703,117.376251220703,1.21620178222656,0.309255599975586,119.74097442627,-92.1135864257812,-92.093994140625,-92.0885009765625,-92.1080932617188,39.2198486328125,39.2081909179688,39.2220458984375,39.2337036132812,30.5210571289062,211.570068359375,22.0306396484375,70.18359375,49.4815223611472,141.386474609375,0.00930690765380859,98461.15625,300.089050292969,298.383453369141,1746.81201171875,1.92120933532715,12,100,913.849,810.425,103.424
2020082019144333,3,7353,0,0,2020-08-20 19:14:53,-92.1105346679688,39.134033203125,1.10476779937744,0.847003936767578,0.417346954345703,3.06405639648438,0.439990043640137,2.34915256500244,0.37977409362793,125.53352355957,1.15750408172607,0.298093795776367,128.534942626953,-92.1237182617188,-92.1039428710938,-92.0980224609375,-92.1179809570312,39.131103515625,39.1193237304688,39.134033203125,39.1458740234375,30.44189453125,211.631958007812,22.6729736328125,67.4676513671875,50.4178479016328,144.164306640625,0.00921535491943359,98305.859375,300.108215332031,298.300231933594,1747.60168457031,1.81050300598145,12,100,914.056,810.611,103.445
2020082019144334,3,7353,0,0,2020-08-20 19:14:53,-92.1044921875,39.1494750976562,0.732789993286133,0.542654991149902,0.289599418640137,2.03245544433594,0.390842437744141,1.50509834289551,0.338468551635742,107.969757080078,0.803227424621582,0.264161109924316,108.06420135498,-92.1177368164062,-92.0977783203125,-92.0918579101562,-92.1119995117188,39.1465454101562,39.1347045898438,39.1493530273438,39.1613159179688,30.45751953125,211.629028320312,22.5425415039062,68.0112915039062,50.2310388097167,143.617736816406,0.0092315673828125,98341.9296875,300.100280761719,298.323791503906,1748.9599609375,1.82669067382812,12,100,913.849,810.425,103.424
2020082019144335,3,7353,0,0,2020-08-20 19:14:53,-92.098388671875,39.1646118164062,0.821258544921875,0.636908531188965,0.305401802062988,2.27746772766113,0.371672630310059,1.76623916625977,0.323457717895508,98.6662750244141,0.846922874450684,0.250296592712402,99.6793670654297,-92.1117553710938,-92.0916137695312,-92.085693359375,-92.1060791015625,39.1617431640625,39.1497802734375,39.1644287109375,39.1763916015625,30.4729614257812,211.626281738281,22.41552734375,68.5538330078125,50.0468483412918,143.072448730469,0.00924396514892578,98356.671875,300.092742919922,298.326782226562,1747.46508789062,1.84307098388672,12,100,913.849,810.425,103.424
2020082019144336,3,7353,0,0,2020-08-20 19:14:53,-92.0924072265625,39.1799926757812,1.00699615478516,0.704999923706055,0.425107955932617,2.79264736175537,0.398683547973633,1.95513820648193,0.34498119354248,106.10912322998,1.17892742156982,0.269619941711426,105.493110656738,-92.1058349609375,-92.08544921875,-92.07958984375,-92.10009765625,39.1770629882812,39.1650390625,39.1796264648438,39.1917724609375,30.488525390625,211.623291015625,22.2892456054688,69.1102905273438,49.8607438389667,142.513000488281,0.00925540924072266,98372.1953125,300.085723876953,298.330169677734,1745.97741699219,1.86018371582031,12,100,913.849,810.425,103.424
2020082019144337,3,7353,0,0,2020-08-20 19:14:53,-92.08642578125,39.1953125,0.923693656921387,0.843592643737793,0.258666038513184,2.56122016906738,0.413364410400391,2.3391170501709,0.364401817321777,107.618598937988,0.717228889465332,0.275664329528809,106.520713806152,-92.099853515625,-92.079345703125,-92.0736083984375,-92.0943603515625,39.1927490234375,39.1806030273438,39.1944580078125,39.2066650390625,30.5040893554688,211.620361328125,22.1656494140625,69.672607421875,49.6756296172414,141.94775390625,0.00926971435546875,98394.515625,300.079162597656,298.339935302734,1745.36486816406,1.87771987915039,12,100,913.849,810.425,103.424
2020082019144338,3,7353,0,0,2020-08-20 19:14:53,-92.0804443359375,39.210693359375,0.984419822692871,0.604889869689941,0.471780776977539,2.72970199584961,0.429634094238281,1.67730045318604,0.372219085693359,104.435592651367,1.30820178985596,0.290290832519531,104.838401794434,-92.093994140625,-92.0732421875,-92.0675659179688,-92.0885009765625,39.2081298828125,39.1959228515625,39.209716796875,39.2220458984375,30.5196533203125,211.617431640625,22.04296875,70.2421875,49.4896364115958,141.375244140625,0.00928783416748047,98435.21875,300.072906494141,298.367156982422,1747.16857910156,1.89570903778076,12,100,913.849,810.425,103.424
2020082019144371,3,7353,0,0,2020-08-20 19:14:53,-92.102294921875,39.0906982421875,0.831616401672363,0.527840614318848,0.387320518493652,2.30680465698242,0.477411270141602,1.46416759490967,0.411067008972168,134.251831054688,1.07438182830811,0.324014663696289,134.591400146484,-92.1165161132812,-92.0947265625,-92.0888061523438,-92.1106567382812,39.088134765625,39.075439453125,39.0902099609375,39.1029663085938,30.4088134765625,211.687133789062,22.9473876953125,66.4229125976562,50.8015795783287,145.264221191406,0.00916099548339844,98205.2578125,300.103851318359,298.236541748047,1745.4921875,1.75289726257324,12,100,915.879,812.256,103.623
2020082019144372,3,7353,0,0,2020-08-20 19:14:53,-92.0958862304688,39.1060791015625,1.10883903503418,0.540148735046387,0.625535011291504,3.07528972625732,0.435262680053711,1.49806690216064,0.368946075439453,114.974769592285,1.73487949371338,0.298651695251465,115.13444519043,-92.1102294921875,-92.08837890625,-92.0823974609375,-92.1043090820312,39.103759765625,39.0909423828125,39.105712890625,39.1184692382812,30.4246215820312,211.684875488281,22.8102416992188,66.9488525390625,50.6125388290192,144.736022949219,0.00917625427246094,98239.03125,300.095153808594,298.258087158203,1746.59973144531,1.76781463623047,12,100,915.879,812.256,103.623
2020082019144373,3,7353,0,0,2020-08-20 19:14:53,-92.0894775390625,39.1216430664062,0.941004753112793,0.662117958068848,0.395036697387695,2.60990047454834,0.405593872070312,1.83639907836914,0.349362373352051,106.34545135498,1.0956449508667,0.275198936462402,109.365600585938,-92.1039428710938,-92.08203125,-92.076171875,-92.0980224609375,39.1193237304688,39.1065673828125,39.1212158203125,39.134033203125,30.4404907226562,211.682373046875,22.6741333007812,67.4871215820312,50.4221651444738,144.195251464844,0.00919914245605469,98302.21875,300.087005615234,298.307556152344,1751.55493164062,1.78343391418457,12,100,915.46,811.878,103.582
2020082019144374,3,7353,0,0,2020-08-20 19:14:53,-92.0831909179688,39.136962890625,0.663261413574219,0.369088172912598,0.343506813049316,1.83927726745605,0.377092361450195,1.02351093292236,0.324378967285156,100.671073913574,0.952572822570801,0.256103515625,100.726654052734,-92.0977172851562,-92.0758666992188,-92.0698852539062,-92.091796875,39.1347045898438,39.1218872070312,39.1365966796875,39.1493530273438,30.4561767578125,211.679931640625,22.542236328125,68.0255126953125,50.2349736879443,143.654418945312,0.00921249389648438,98321.4921875,300.079406738281,298.314819335938,1750.64904785156,1.79933547973633,14,100,913.913,810.482,103.431
2020082019144375,3,7353,0,0,2020-08-20 19:14:53,-92.0770263671875,39.1520385742188,0.664951324462891,0.496129035949707,0.26031494140625,1.84403324127197,0.383914947509766,1.37585830688477,0.334198951721191,107.182014465332,0.721901893615723,0.258490562438965,107.116813659668,-92.091552734375,-92.0697021484375,-92.0637817382812,-92.0856323242188,39.1497192382812,39.136962890625,39.151611328125,39.1643676757812,30.4715576171875,211.677490234375,22.413818359375,68.5626831054688,50.0503565449968,143.114807128906,0.00923442840576172,98382.421875,300.072326660156,298.362030029297,1755.32727050781,1.81545448303223,14,100,913.849,810.425,103.424
2020082019144376,3,7353,0,0,2020-08-20 19:14:53,-92.07080078125,39.1673583984375,0.475944519042969,0.297056198120117,0.225024223327637,1.31966972351074,0.403457641601562,0.82365894317627,0.347335815429688,110.19539642334,0.623933792114258,0.273853302001953,110.617233276367,-92.0853881835938,-92.0635375976562,-92.0576171875,-92.0795288085938,39.1650390625,39.1522216796875,39.1668701171875,39.1796264648438,30.4871215820312,211.674987792969,22.2860107421875,69.1138305664062,49.8638182232751,142.561157226562,0.00924968719482422,98414.0546875,300.065704345703,298.380706787109,1755.97802734375,1.83230018615723,10,100,913.849,810.425,103.424
2020082019144377,3,7353,0,0,2020-08-20 19:14:53,-92.0646362304688,39.1826171875,0.67587947845459,0.380817413330078,0.346903800964355,1.87410831451416,0.398354530334473,1.05594635009766,0.348537445068359,99.7426910400391,0.961909294128418,0.267191886901855,99.1933364868164,-92.0792846679688,-92.057373046875,-92.0516967773438,-92.0736083984375,39.1806030273438,39.1678466796875,39.181640625,39.1943969726562,30.502685546875,211.67236328125,22.1608276367188,69.6708374023438,49.6782144480621,142.001525878906,0.00926303863525391,98432.9453125,300.059509277344,298.386993408203,1754.88366699219,1.84958457946777,14,100,913.849,810.425,103.424
2020082019144378,3,7353,0,0,2020-08-20 19:14:53,-92.0584716796875,39.1978759765625,0.823274612426758,0.562012672424316,0.357124328613281,2.28244495391846,0.418639183044434,1.5581226348877,0.364665031433105,101.032989501953,0.990091323852539,0.281733512878418,99.4439697265625,-92.0731811523438,-92.05126953125,-92.0455932617188,-92.0675048828125,39.1959228515625,39.18310546875,39.1968994140625,39.2096557617188,30.5182495117188,211.669677734375,22.0372924804688,70.2374877929688,49.4920446612487,141.432189941406,0.00927734375,98459.421875,300.053771972656,298.400329589844,1754.74645996094,1.867431640625,14,100,913.849,810.425,103.424
2020082019144401,3,7353,0,0,2020-08-20 19:14:53,-92.0804443359375,39.077880859375,0.896387100219727,0.741905212402344,0.30218505859375,2.48650741577148,0.469942092895508,2.05798530578613,0.406723022460938,126.357612609863,0.838238716125488,0.317763328552246,129.941528320312,-92.0947265625,-92.0728759765625,-92.06689453125,-92.0887451171875,39.0753784179688,39.0626220703125,39.077392578125,39.0901489257812,30.407470703125,211.739501953125,22.9422607421875,66.4181518554688,50.8038160763944,145.321350097656,0.00913906097412109,98179.7421875,300.079437255859,298.224273681641,1746.91223144531,1.72489929199219,12,100,915.879,812.256,103.623
2020082019144402,3,7353,0,0,2020-08-20 19:14:53,-92.073974609375,39.0933227539062,1.30899143218994,0.890566825866699,0.569836616516113,3.63044929504395,0.464210510253906,2.46996116638184,0.396152496337891,125.188194274902,1.58042621612549,0.317041397094727,130.719467163086,-92.0883178710938,-92.0664672851562,-92.060546875,-92.0823974609375,39.0909423828125,39.0781860351562,39.0928955078125,39.1056518554688,30.4232177734375,211.737243652344,22.8049926757812,66.9441528320312,50.6146977275206,144.793090820312,0.00915622711181641,98219.546875,300.0712890625,298.251312255859,1748.76098632812,1.73970699310303,12,100,915.879,812.256,103.623
2020082019144404,3,7353,0,0,2020-08-20 19:14:53,-92.061279296875,39.1242065429688,0.909008026123047,0.725393295288086,0.324411392211914,2.52078628540039,0.414300918579102,2.01160049438477,0.358163833618164,117.805892944336,0.899631500244141,0.280368804931641,121.433807373047,-92.0758056640625,-92.0538940429688,-92.0480346679688,-92.0698852539062,39.1218872070312,39.109130859375,39.123779296875,39.1365356445312,30.4547729492188,211.732238769531,22.536865234375,68.020751953125,50.2372308666483,143.711486816406,0.00920200347900391,98345.6171875,300.056671142578,298.349456787109,1758.55078125,1.77106094360352,12,100,915.17,811.617,103.553
2020082019144405,3,7353,0,0,2020-08-20 19:14:54,-92.0550537109375,39.1392822265625,0.663565635681152,0.55439567565918,0.220239639282227,1.83985614776611,0.396486282348633,1.5371618270874,0.344779968261719,114.110260009766,0.610652923583984,0.267162322998047,114.981170654297,-92.0696411132812,-92.0477294921875,-92.0418701171875,-92.063720703125,39.136962890625,39.1241455078125,39.1387939453125,39.1515502929688,30.4701538085938,211.729858398438,22.4083251953125,68.5579223632812,50.0526159534847,143.171936035156,0.00921630859375,98371.7421875,300.050201416016,298.362945556641,1758.50402832031,1.78711605072021,14,100,913.849,810.425,103.424
2020082019144406,3,7353,0,0,2020-08-20 19:14:54,-92.048828125,39.154541015625,0.571303367614746,0.353422164916992,0.272210121154785,1.58409881591797,0.400672912597656,0.979963302612305,0.34466552734375,108.907157897949,0.754778861999512,0.272117614746094,108.782089233398,-92.0634765625,-92.0416259765625,-92.0357666015625,-92.0576171875,39.1522216796875,39.139404296875,39.154052734375,39.1668090820312,30.4857788085938,211.727294921875,22.280517578125,69.1090698242188,49.8662346379595,142.618225097656,0.00923633575439453,98423.625,300.044067382812,298.40087890625,1761.83605957031,1.80390357971191,10,100,913.849,810.425,103.424
2020082019144407,3,7353,0,0,2020-08-20 19:14:54,-92.042724609375,39.1697998046875,0.587248802185059,0.470850944519043,0.208098411560059,1.62805366516113,0.38953685760498,1.30535697937012,0.341570854187012,96.9156646728516,0.576920509338379,0.260842323303223,95.6442489624023,-92.0573120117188,-92.0354614257812,-92.0297241210938,-92.0516357421875,39.1677856445312,39.155029296875,39.1688232421875,39.1815795898438,30.5012817382812,211.724609375,22.1552734375,69.6660766601562,49.6806166685144,142.058532714844,0.00926017761230469,98494.2265625,300.038482666016,298.45654296875,1767.65063476562,1.82114410400391,12,100,913.849,810.425,103.424
